RANK,PLAYER,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,OWN,Year
1,Todd Gurley II (FA) ,256,"1,251",4.9,36,12,17,59,81,580,9.8,4,1,14,313.1,22.4,0.1%,2018
2,Saquon Barkley (NYG) ,261,"1,307",5.0,78,37,11,91,121,721,7.9,4,0,16,294.8,18.4,99.9%,2018
3,Christian McCaffrey (SF) ,219,"1,098",5.0,59,15,7,107,124,867,8.1,6,1,16,278.5,17.4,100.0%,2018
4,Alvin Kamara (NO) ,194,883,4.6,49,3,14,81,105,709,8.8,4,0,15,273.2,18.2,95.5%,2018
5,Ezekiel Elliott (FA) ,304,"1,434",4.7,41,15,6,77,95,567,7.4,3,1,15,252.1,16.8,71.1%,2018
6,Melvin Gordon III (FA) ,175,885,5.1,34,11,10,50,66,490,9.8,4,0,12,225.5,18.8,0.7%,2018
7,James Conner (ARI) ,215,970,4.5,30,11,12,55,71,497,9.0,1,2,13,224.7,17.3,95.3%,2018
8,Kareem Hunt (FA) ,181,824,4.6,45,10,7,26,35,378,14.5,7,0,11,204.2,18.6,16.5%,2018
9,Joe Mixon (CIN) ,237,"1,168",4.9,51,20,8,43,55,296,6.9,1,0,14,200.4,14.3,98.2%,2018
10,David Johnson (FA) ,258,940,3.6,53,5,7,50,76,446,8.9,3,2,16,196.6,12.3,0.0%,2018
11,James White (FA) ,94,425,4.5,27,5,5,87,123,751,8.6,7,0,16,189.6,11.9,0.1%,2018
12,Phillip Lindsay (FA) ,192,"1,037",5.4,65,17,9,35,47,241,6.9,1,0,15,187.8,12.5,0.0%,2018
13,Derrick Henry (TEN) ,215,"1,052",4.9,99,11,12,15,18,99,6.6,0,1,16,185.6,11.6,99.9%,2018
14,Chris Carson (FA) ,247,"1,151",4.7,61,11,9,20,24,163,8.2,0,2,14,181.4,13.0,0.3%,2018
15,Nick Chubb (CLE) ,192,996,5.2,92,21,8,20,29,149,7.5,2,0,16,174.5,10.9,99.9%,2018
16,Adrian Peterson (FA) ,251,"1,042",4.2,90,13,7,20,26,208,10.4,1,2,16,169.0,10.6,2.1%,2018
17,Tarik Cohen (FA) ,99,444,4.5,32,8,3,71,91,725,10.2,5,3,16,162.9,10.2,0.0%,2018
18,Tevin Coleman (FA) ,167,800,4.8,65,15,4,32,44,276,8.6,5,0,16,161.6,10.1,0.0%,2018
19,Marlon Mack (FA) ,195,908,4.7,49,9,9,17,26,103,6.1,1,2,12,161.1,13.4,3.1%,2018
20,Jordan Howard (FA) ,250,935,3.7,42,7,9,20,27,145,7.3,0,1,16,160.0,10.0,0.0%,2018
21,Kenyan Drake (FA) ,120,535,4.5,54,7,4,53,73,477,9.0,5,1,16,153.2,9.6,0.7%,2018
22,Lamar Miller (FA) ,210,973,4.6,97,14,5,25,35,163,6.5,1,1,14,147.6,10.5,0.0%,2018
23,Aaron Jones (GB) ,133,728,5.5,67,9,8,26,35,206,7.9,1,1,12,145.4,12.1,98.4%,2018
24,Matt Breida (NYG) ,153,814,5.3,66,14,3,27,31,261,9.7,2,1,14,135.5,9.7,1.0%,2018
25,Sony Michel (FA) ,209,931,4.5,34,7,6,7,11,50,7.1,0,1,13,132.1,10.2,1.1%,2018
26,Peyton Barber (FA) ,234,871,3.7,28,4,5,20,29,92,4.6,1,1,16,130.3,8.1,1.0%,2018
27,Austin Ekeler (LAC) ,106,554,5.2,41,7,3,39,53,404,10.4,3,1,14,129.8,9.3,100.0%,2018
28,Mark Ingram II (FA) ,138,645,4.7,38,5,6,21,27,170,8.1,1,1,12,121.5,10.1,0.6%,2018
29,Isaiah Crowell (FA) ,143,685,4.8,77,16,6,21,28,152,7.2,0,0,13,119.7,9.2,0.1%,2018
30,T.J. Yeldon (FA) ,104,414,4.0,20,1,1,55,78,487,8.9,4,1,14,118.1,8.4,0.0%,2018
31,Dalvin Cook (FA) ,133,615,4.6,70,8,2,40,49,305,7.6,2,2,11,112.0,10.2,97.5%,2018
32,Latavius Murray (BUF) ,140,578,4.1,38,8,6,22,26,141,6.4,0,0,16,109.9,6.9,2.4%,2018
33,Kerryon Johnson (FA) ,118,641,5.4,71,10,3,32,39,213,6.7,1,1,10,107.4,10.7,0.0%,2018
34,Mike Davis (FA) ,112,514,4.6,37,3,4,34,42,214,6.3,1,0,15,102.8,6.9,1.0%,2018
35,Doug Martin (FA) ,172,723,4.2,29,2,4,18,24,116,6.4,0,3,16,101.9,6.4,0.0%,2018
36,Dion Lewis (FA) ,155,517,3.3,36,3,1,59,67,400,6.8,1,1,16,101.7,6.4,2.0%,2018
37,Leonard Fournette (FA) ,133,439,3.3,25,2,5,22,26,185,8.4,1,0,8,98.4,12.3,24.1%,2018
38,Nyheim Hines (BUF) ,85,314,3.7,18,0,2,63,81,425,6.7,2,0,16,97.9,6.1,3.0%,2018
39,Alex Collins (FA) ,114,411,3.6,19,0,7,15,21,105,7.0,1,3,10,93.6,9.4,19.0%,2018
40,LeSean McCoy (FA) ,161,514,3.2,28,3,3,34,46,238,7.0,0,0,14,93.2,6.7,2.0%,2018
41,Frank Gore (FA) ,156,722,4.6,39,8,0,12,16,124,10.3,1,0,14,90.6,6.5,12.1%,2018
42,Wendell Smallwood (FA) ,87,364,4.2,15,0,3,28,35,230,8.2,2,1,16,89.4,5.6,0.0%,2018
43,Jalen Richard (FA) ,55,259,4.7,30,4,1,68,81,607,8.9,0,2,16,88.6,5.5,1.0%,2018
44,Carlos Hyde (FA) ,172,571,3.3,22,1,5,10,16,33,3.3,0,1,14,88.4,6.3,0.0%,2018
45,Gus Edwards (BAL) ,137,718,5.2,43,6,2,2,2,20,10.0,0,0,11,87.8,8.0,11.5%,2018
46,Royce Freeman (FA) ,130,521,4.0,24,2,5,14,20,72,5.1,0,1,14,87.3,6.2,1.0%,2018
47,Jamaal Williams (NO) ,121,463,3.8,20,1,3,27,41,210,7.8,0,0,16,87.3,5.5,88.9%,2018
48,Duke Johnson Jr. (FA) ,40,201,5.0,23,1,0,47,62,429,9.1,3,0,16,85.0,5.3,0.0%,2018
49,Alfred Blue (FA) ,150,499,3.3,17,0,2,20,27,154,7.7,0,0,16,77.3,4.8,0.0%,2018
50,LeGarrette Blount (FA) ,154,418,2.7,27,2,5,10,15,67,6.7,0,1,16,76.5,4.8,0.1%,2018
51,Damien Williams (FA) ,50,256,5.1,25,3,4,23,24,160,7.0,2,1,16,75.6,4.7,0.1%,2018
52,Josh Adams (FA) ,120,511,4.3,29,4,3,7,13,58,8.3,0,1,16,74.9,4.7,0.0%,2018
53,Ito Smith (FA) ,90,315,3.5,18,0,4,27,32,152,5.6,0,0,14,70.7,5.1,0.0%,2018
54,Elijah McGuire (FA) ,92,276,3.0,34,2,3,19,31,193,10.2,1,2,8,66.9,8.4,0.0%,2018
55,Chris Ivory (FA) ,115,385,3.3,21,2,1,13,21,205,15.8,0,0,13,65.0,5.0,0.0%,2018
56,Marshawn Lynch (FA) ,90,376,4.2,52,4,3,15,20,84,5.6,0,0,6,64.0,10.7,0.3%,2018
57,Jaylen Samuels (FA) ,56,256,4.6,25,1,0,26,29,199,7.7,3,0,14,63.5,4.5,0.0%,2018
58,C.J. Anderson (FA) ,67,403,6.0,46,5,2,5,9,41,8.2,1,0,11,62.4,5.7,1.0%,2018
59,Rashaad Penny (PHI) ,85,419,4.9,38,6,2,9,12,75,8.3,0,0,14,61.4,4.4,86.6%,2018
60,Giovani Bernard (FA) ,56,211,3.8,23,2,3,35,48,218,6.2,0,0,12,60.9,5.1,0.0%,2018
61,Alfred Morris (FA) ,111,428,3.9,51,6,2,8,13,73,9.1,0,1,12,60.1,5.0,0.0%,2018
62,Corey Clement (ARI) ,68,259,3.8,32,3,2,22,25,192,8.7,0,0,11,59.1,5.4,0.3%,2018
63,Spencer Ware (FA) ,51,246,4.8,34,3,2,20,23,224,11.2,0,0,13,59.0,4.5,0.0%,2018
64,Javorius Allen (FA) ,41,110,2.7,17,0,3,35,43,196,5.6,2,1,14,58.6,4.2,0.1%,2018
65,Theo Riddick (FA) ,40,171,4.3,19,0,0,61,74,384,6.3,0,0,14,55.5,4.0,0.0%,2018
66,Chris Thompson (FA) ,43,178,4.1,16,0,0,41,55,268,6.5,1,0,10,50.6,5.1,0.0%,2018
67,Zach Zenner (FA) ,55,265,4.8,29,1,3,7,10,56,8.0,0,0,8,50.1,6.3,0.0%,2018
68,Devontae Booker (FA) ,34,183,5.4,26,1,1,38,51,275,7.2,0,1,16,49.8,3.1,0.0%,2018
69,Bilal Powell (FA) ,80,343,4.3,38,3,0,11,18,110,10.0,1,1,7,49.3,7.0,0.0%,2018
70,Kenneth Dixon (FA) ,60,333,5.6,37,3,2,6,7,51,8.5,0,1,6,48.4,8.1,0.1%,2018
71,Ty Montgomery (NE) ,41,188,4.6,16,0,1,25,40,235,9.4,0,1,13,46.3,3.6,0.2%,2018
72,Justin Jackson (FA) ,50,206,4.1,20,1,2,15,19,135,9.0,0,0,13,46.1,3.5,0.1%,2018
73,Darren Sproles (FA) ,29,120,4.1,17,0,1,15,23,160,10.7,2,0,6,46.0,7.7,0.1%,2018
74,Kapri Bibbs (FA) ,21,103,4.9,15,0,3,16,23,115,7.2,1,0,12,45.8,3.8,0.1%,2018
75,Jacquizz Rodgers (FA) ,33,106,3.2,20,1,1,38,45,304,8.0,0,1,16,45.0,2.8,0.0%,2018
76,Jordan Wilkins (FA) ,60,336,5.6,53,4,1,16,17,85,5.3,0,2,16,44.1,2.8,0.0%,2018
77,Chase Edmonds (TB) ,60,208,3.5,29,2,2,20,23,103,5.2,0,0,16,43.1,2.7,3.5%,2018
78,Jay Ajayi (FA) ,45,184,4.1,20,1,3,5,6,20,4.0,0,1,4,38.4,9.6,7.0%,2018
79,Kyle Juszczyk (SF) ,8,30,3.8,12,0,0,30,41,324,10.8,1,2,16,37.4,2.3,0.5%,2018
80,Rex Burkhead (FA) ,57,186,3.3,12,0,0,14,20,131,9.4,1,1,8,35.7,4.5,5.1%,2018
81,Malcolm Brown (FA) ,43,212,4.9,19,0,0,5,7,52,10.4,1,0,12,34.4,2.9,0.0%,2018
82,Raheem Mostert (MIA) ,34,261,7.7,52,5,1,6,7,25,4.2,0,1,9,32.6,3.6,69.9%,2018
83,Jeff Wilson Jr. (MIA) ,66,266,4.0,18,0,0,12,15,98,8.2,0,2,6,32.4,5.4,72.7%,2018
84,Trenton Cannon (FA) ,38,113,3.0,21,1,1,17,25,144,8.5,0,0,16,31.7,2.0,0.0%,2018
85,James Develin (FA) ,6,8,1.3,2,0,4,12,18,61,5.1,0,0,16,30.9,1.9,0.0%,2018
86,Wayne Gallman Jr. (FA) ,51,176,3.5,9,0,1,14,22,89,6.4,0,1,15,30.5,2.0,0.0%,2018
87,Kalen Ballage (FA) ,36,191,5.3,75,4,1,9,11,56,6.2,0,1,12,28.7,2.4,0.0%,2018
88,Marcus Murphy (FA) ,52,250,4.8,30,2,0,11,19,26,2.4,0,0,11,27.6,2.5,0.0%,2018
89,Brandon Bolden (LV) ,8,91,11.4,54,4,2,3,3,13,4.3,1,1,16,26.4,1.7,0.2%,2018
90,Rod Smith (FA) ,44,127,2.9,14,0,1,9,12,60,6.7,0,0,16,24.7,1.5,0.0%,2018
91,Andy Janovich (FA) ,2,5,2.5,3,0,0,8,10,112,14.0,1,0,16,17.7,1.1,0.0%,2018
92,Zach Line (FA) ,9,41,4.6,9,0,0,5,10,14,2.8,2,0,16,17.5,1.1,0.0%,2018
93,Anthony Sherman (FA) ,1,2,2.0,2,0,0,8,9,96,12.0,1,0,16,15.8,1.0,0.0%,2018
94,Taquan Mizzell (NYG) ,9,16,1.8,7,0,0,8,10,78,9.8,1,0,9,15.4,1.7,0.0%,2018
95,Dwayne Washington (FA) ,27,154,5.7,28,3,0,0,0,0,0,0,0,13,15.4,1.2,0.0%,2018
96,Brian Hill (FA) ,20,157,7.9,60,6,0,1,2,9,9.0,0,1,10,14.6,1.5,0.0%,2018
97,Cameron Artis-Payne (FA) ,19,69,3.6,15,0,1,3,4,15,5.0,0,0,9,14.4,1.6,0.0%,2018
98,Alex Armah Jr. (WAS) ,9,15,1.7,4,0,2,1,1,5,5.0,0,0,16,14.0,0.9,0.0%,2018
99,Ronald Jones II (DAL) ,23,44,1.9,9,0,1,7,9,33,4.7,0,0,9,13.7,1.5,2.2%,2018
100,Darrel Williams (FA) ,13,44,3.4,8,0,0,3,3,27,9.0,1,0,6,13.1,2.2,1.1%,2018
101,Stevan Ridley (FA) ,29,80,2.8,12,0,1,3,4,18,6.0,0,2,10,11.8,1.2,0.0%,2018
102,Corey Grant (FA) ,13,40,3.1,8,0,0,9,12,67,7.4,0,0,5,10.7,2.1,0.0%,2018
103,DeAndre Washington (FA) ,30,115,3.8,13,0,0,1,1,9,9.0,0,1,10,10.4,1.0,11.0%,2018
104,John Kelly Jr. (CLE) ,27,74,2.7,7,0,0,2,3,27,13.5,0,0,4,10.1,2.5,0.2%,2018
105,Keith Ford (FA) ,21,79,3.8,11,0,0,3,5,21,7.0,0,0,2,10.0,5.0,0.1%,2018
106,Charcandrick West (FA) ,2,-1,-0.5,1,0,0,2,3,37,18.5,1,0,3,9.6,3.2,0.0%,2018
107,C.J. Ham (MIN) ,6,8,1.3,5,0,0,11,15,85,7.7,0,0,15,9.3,0.6,0.1%,2018
108,Devonta Freeman (FA) ,14,68,4.9,20,2,0,5,7,23,4.6,0,0,2,9.1,4.6,0.0%,2018
109,D'Onta Foreman (CHI) ,7,-1,-0.1,2,0,0,2,2,28,14.0,1,0,1,8.7,8.7,44.9%,2018
110,Dontrell Hilliard (FA) ,0,0,0,0,0,0,9,10,105,11.7,0,0,11,8.5,0.8,0.6%,2018
111,Elijhaa Penny (FA) ,7,25,3.6,8,0,0,8,9,50,6.3,0,0,14,7.5,0.5,0.0%,2018
112,Mark Walton (FA) ,14,34,2.4,10,0,0,5,8,41,8.2,0,0,14,7.5,0.5,2.0%,2018
113,Kenjon Barner (FA) ,19,71,3.7,11,0,0,1,1,3,3.0,0,0,9,7.4,0.8,0.0%,2018
114,Patrick DiMarco (FA) ,1,9,9.0,9,0,0,3,4,62,20.7,0,0,16,7.1,0.4,0.0%,2018
115,Detrez Newsome (FA) ,11,49,4.5,16,0,0,2,2,19,9.5,0,0,9,6.8,0.8,0.0%,2018
116,Ryan Hewitt (FA) ,0,0,0,0,0,0,1,2,1,1.0,1,0,12,6.1,0.5,0.0%,2018
117,Roc Thomas (FA) ,8,30,3.8,23,1,0,2,4,21,10.5,0,0,5,5.1,1.0,0.0%,2018
118,Mike Boone (HOU) ,11,47,4.3,20,1,0,2,3,1,0.5,0,0,8,4.8,0.6,0.7%,2018
119,Roosevelt Nix (FA) ,1,4,4.0,4,0,0,4,6,38,9.5,0,0,16,4.2,0.3,0.0%,2018
120,Tommy Bohanon (FA) ,1,0,0.0,0,0,0,6,9,41,6.8,0,0,16,4.1,0.3,0.0%,2018
121,Byron Marshall (FA) ,3,9,3.0,4,0,0,4,6,30,7.5,0,0,6,3.9,0.7,0.1%,2018
122,T.J. Logan (FA) ,2,2,1.0,5,0,0,7,7,37,5.3,0,0,10,3.9,0.4,0.0%,2018
123,Tre Madden (FA) ,3,3,1.0,2,0,0,2,3,35,17.5,0,0,14,3.8,0.3,0.1%,2018
124,Samaje Perine (DEN) ,8,32,4.0,11,0,0,3,4,5,1.7,0,0,5,3.7,0.7,83.0%,2018
125,David Williams (FA) ,8,36,4.5,15,0,0,0,0,0,0,0,0,6,3.6,0.6,0.0%,2018
126,Tyler Ervin (FA) ,0,0,0,0,0,0,3,4,35,11.7,0,0,9,3.5,0.4,0.0%,2018
127,Shaun Wilson (FA) ,6,29,4.8,9,0,0,3,5,5,1.7,0,0,5,3.4,0.7,0.0%,2018
128,Mike Gillislee (FA) ,16,43,2.7,5,0,0,1,1,9,9.0,0,1,4,3.2,0.8,0.0%,2018
129,Jeremy Hill (FA) ,4,25,6.3,11,0,0,1,1,6,6.0,0,0,1,3.1,3.1,0.0%,2018
130,Benny Cunningham Jr. (FA) ,11,20,1.8,6,0,0,1,2,9,9.0,0,0,15,2.9,0.2,0.0%,2018
131,Jeremy Langford (FA) ,9,25,2.8,7,0,0,0,0,0,0,0,0,1,2.5,2.5,0.0%,2018
132,Keith Smith (ATL) ,1,0,0.0,0,0,0,5,7,23,4.6,0,0,16,2.3,0.1,0.1%,2018
133,Travaris Cadet (FA) ,11,17,1.5,5,0,0,1,1,5,5.0,0,0,1,2.2,2.2,0.0%,2018
134,De'Lance Turner (FA) ,1,4,4.0,4,0,0,2,2,17,8.5,0,0,4,2.1,0.5,0.1%,2018
135,Derrick Coleman (FA) ,2,3,1.5,2,0,0,2,3,17,8.5,0,0,16,2.0,0.1,0.1%,2018
136,Justin Davis (FA) ,2,19,9.5,19,0,0,0,0,0,0,0,0,11,1.9,0.2,0.0%,2018
137,C.J. Prosise (FA) ,1,-3,-3.0,0,0,0,3,3,22,7.3,0,0,5,1.9,0.4,0.0%,2018
138,Jonathan Stewart (FA) ,6,17,2.8,5,0,0,0,0,0,0,0,0,3,1.7,0.6,0.0%,2018
139,Darius Jackson (FA) ,6,16,2.7,4,0,0,0,1,0,0,0,0,4,1.6,0.4,0.0%,2018
140,David Fluellen (FA) ,4,16,4.0,13,0,0,0,0,0,0,0,0,7,1.6,0.2,0.0%,2018
141,Brandon Wilds (FA) ,6,15,2.5,5,0,0,0,0,0,0,0,0,3,1.5,0.5,0.0%,2018
142,Jamaal Charles (FA) ,6,7,1.2,5,0,0,2,3,7,3.5,0,0,2,1.4,0.7,0.1%,2018
143,Derek Watt (FA) ,4,11,2.8,8,0,0,1,1,2,2.0,0,0,16,1.3,0.1,0.1%,2018
144,Jamize Olawale (FA) ,0,0,0,0,0,0,2,4,13,6.5,0,0,16,1.3,0.1,0.0%,2018
145,Ricky Ortiz (FA) ,0,0,0,0,0,0,3,4,11,3.7,0,0,12,1.1,0.1,0.0%,2018
146,Ameer Abdullah (LV) ,1,1,1.0,1,0,0,3,4,28,9.3,0,1,10,0.9,0.1,0.8%,2018
147,Christine Michael (FA) ,2,9,4.5,8,0,0,0,0,0,0,0,0,1,0.9,0.9,0.0%,2018
148,J.D. McKissic (FA) ,3,8,2.7,6,0,0,0,1,0,0,0,0,5,0.8,0.2,0.6%,2018
149,Robert Kelley (FA) ,4,8,2.0,6,0,0,0,0,0,0,0,0,2,0.8,0.4,0.0%,2018
150,Michael Burton (DEN) ,0,0,0,0,0,0,1,1,6,6.0,0,0,8,0.6,0.1,0.1%,2018
151,Jeremy McNichols (FA) ,2,4,2.0,7,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2018
152,Danny Vitale (FA) ,0,0,0,0,0,0,1,2,2,2.0,0,0,5,0.2,0.0,0.0%,2018
153,Jonathan Williams (WAS) ,3,0,0.0,1,0,0,1,1,1,1.0,0,0,3,0.1,0.0,0.2%,2018
154,Nick Bellore (SEA) ,1,0,0.0,0,0,0,4,4,15,3.8,0,0,14,0.0,0.0,21.1%,2018
155,Taiwan Jones (FA) ,0,0,0,0,0,0,0,2,0,0,0,0,6,0.0,0.0,0.0%,2018
156,Cordarrelle Patterson (ATL) ,42,228,5.4,27,2,1,21,28,247,11.8,3,1,15,0.0,0.0,23.8%,2018
157,Dare Ogunbowale (HOU) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%,2018
158,Lavon Coleman (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2018
159,Trey Edmunds (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%,2018
160,Patrick Ricard (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.1%,2018
161,Shane Smith (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%,2018
162,Tra Carson (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%,2018
163,Matt Dayes (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%,2018
164,Joe Williams (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%,2018
165,Godwin Igwebuike (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%,2018
166,Dalyn Dawkins (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%,2018
167,Buddy Howell (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%,2018
168,Boston Scott (PHI) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,1.4%,2018
169,Jason Cabinda (DET) ,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.1%,2018
170,Donnie Ernsberger (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%,2018
171,Senorise Perry (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%,2018
172,Thomas Rawls (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2018
173,De'Angelo Henderson Sr. (FA) ,2,19,9.5,13,0,0,0,0,0,0,0,1,3,-0.1,-0.0,0.0%,2018
174,Robert Turbin (FA) ,4,10,2.5,5,0,0,1,2,3,3.0,0,1,2,-0.7,-0.4,0.0%,2018
1,Christian McCaffrey (SF) ,287,"1,387",4.8,84,18,15,116,142,"1,005",8.7,4,0,16,355.2,22.2,100.0%,2019
2,Derrick Henry (TEN) ,303,"1,540",5.1,74,20,16,18,24,206,11.4,2,3,15,276.6,18.4,99.9%,2019
3,Aaron Jones (GB) ,236,"1,084",4.6,56,10,16,49,68,474,9.7,3,2,16,265.8,16.6,98.4%,2019
4,Ezekiel Elliott (FA) ,301,"1,357",4.5,33,7,12,54,71,420,7.8,2,2,16,257.7,16.1,71.1%,2019
5,Dalvin Cook (FA) ,250,"1,135",4.5,75,12,13,53,63,519,9.8,0,2,14,239.4,17.1,97.5%,2019
6,Nick Chubb (CLE) ,298,"1,494",5.0,88,24,8,36,49,278,7.7,0,3,16,219.2,13.7,99.9%,2019
7,Austin Ekeler (LAC) ,132,557,4.2,35,5,3,92,108,993,10.8,8,2,16,217.0,13.6,100.0%,2019
8,Mark Ingram II (FA) ,202,"1,018",5.0,53,11,10,26,29,247,9.5,5,2,15,216.5,14.4,0.6%,2019
9,Chris Carson (FA) ,278,"1,230",4.4,59,11,7,37,47,266,7.2,2,4,15,195.6,13.0,0.3%,2019
10,Saquon Barkley (NYG) ,217,"1,003",4.6,68,18,6,52,73,438,8.4,2,0,13,192.1,14.8,99.9%,2019
11,Joe Mixon (CIN) ,278,"1,137",4.1,41,9,5,35,45,287,8.2,3,0,16,190.4,11.9,98.2%,2019
12,Todd Gurley II (FA) ,223,857,3.8,25,5,12,31,49,207,6.7,2,2,15,188.4,12.6,0.1%,2019
13,Leonard Fournette (FA) ,265,"1,152",4.3,81,18,3,76,100,522,6.9,0,1,15,183.4,12.2,24.1%,2019
14,Josh Jacobs (LV) ,242,"1,150",4.8,51,14,7,20,27,166,8.3,0,1,13,171.6,13.2,99.9%,2019
15,Miles Sanders (CAR) ,179,818,4.6,65,13,3,50,63,509,10.2,3,1,16,168.7,10.5,96.0%,2019
16,Alvin Kamara (NO) ,171,797,4.7,40,8,5,81,97,533,6.6,1,1,14,167.5,12.0,95.5%,2019
17,Marlon Mack (FA) ,247,"1,091",4.4,63,14,8,14,17,82,5.9,0,0,14,167.3,12.0,3.1%,2019
18,Kenyan Drake (FA) ,170,817,4.8,80,8,8,50,68,345,6.9,0,1,14,164.2,11.7,0.7%,2019
19,Phillip Lindsay (FA) ,224,"1,011",4.5,40,12,7,35,48,196,5.6,0,0,16,162.7,10.2,0.0%,2019
20,Raheem Mostert (MIA) ,137,772,5.6,41,7,8,14,22,180,12.9,2,2,16,151.2,9.5,69.9%,2019
21,Le'Veon Bell (FA) ,245,789,3.2,19,0,3,66,78,461,7.0,1,1,15,149.0,9.9,0.1%,2019
22,David Montgomery (DET) ,242,889,3.7,55,6,6,25,35,185,7.4,1,2,16,145.4,9.1,92.7%,2019
23,Carlos Hyde (FA) ,245,"1,070",4.4,58,16,6,10,16,42,4.2,0,2,16,143.2,9.0,0.0%,2019
24,Sony Michel (FA) ,247,912,3.7,26,3,7,12,20,94,7.8,0,1,16,140.6,8.8,1.1%,2019
25,Melvin Gordon III (FA) ,162,612,3.8,24,2,8,42,55,296,7.0,1,3,12,138.8,11.6,0.7%,2019
26,Devonta Freeman (FA) ,184,656,3.6,28,3,2,59,70,410,6.9,4,2,14,138.6,9.9,0.0%,2019
27,Ronald Jones II (DAL) ,172,724,4.2,49,9,6,31,40,309,10.0,0,2,16,135.3,8.5,2.2%,2019
28,Adrian Peterson (FA) ,211,898,4.3,32,7,5,17,23,142,8.4,0,2,16,130.0,8.1,2.1%,2019
29,James White (FA) ,67,263,3.9,32,2,1,72,95,645,9.0,5,1,15,128.2,8.5,0.1%,2019
30,Latavius Murray (BUF) ,146,637,4.4,30,4,5,34,43,235,6.9,1,0,16,123.2,7.7,2.4%,2019
31,Devin Singletary (HOU) ,151,775,5.1,38,8,2,29,41,194,6.7,2,1,12,118.9,9.9,66.9%,2019
