RANK,PLAYER,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,OWN,Year
48,Rex Burkhead (FA) ,67,274,4.1,18,0,3,25,33,192,7.7,3,0,10,82.6,8.3,5.1%,2020
49,Joe Mixon (CIN) ,119,428,3.6,34,4,3,21,26,138,6.6,1,1,6,78.6,13.1,98.2%,2020
50,Alexander Mattison (MIN) ,96,434,4.5,25,4,2,13,15,125,9.6,1,0,13,73.9,5.7,83.0%,2020
51,Christian McCaffrey (SF) ,59,225,3.8,15,0,5,17,19,149,8.8,1,0,3,73.4,24.5,100.0%,2020
52,Boston Scott (PHI) ,80,374,4.7,56,5,1,25,36,212,8.5,1,0,16,70.6,4.4,1.4%,2020
53,Brian Hill (FA) ,100,465,4.7,62,7,1,25,30,199,8.0,0,1,16,70.4,4.4,0.0%,2020
54,Carlos Hyde (FA) ,81,356,4.4,50,5,4,16,20,93,5.8,0,0,10,68.9,6.9,0.0%,2020
55,Devontae Booker (FA) ,93,423,4.5,43,6,3,17,21,84,4.9,0,0,16,68.7,4.3,0.0%,2020
56,Sony Michel (FA) ,79,449,5.7,48,7,1,7,9,114,16.3,1,0,9,68.3,7.6,1.1%,2020
57,James White (FA) ,35,121,3.5,10,0,2,49,62,375,7.7,1,0,14,67.6,4.8,0.1%,2020
58,Benny Snell Jr. (FA) ,111,368,3.3,30,4,4,10,14,61,6.1,0,1,16,64.9,4.1,1.1%,2020
59,Kalen Ballage (FA) ,91,303,3.3,17,0,3,29,37,166,5.7,0,0,11,64.9,5.9,0.0%,2020
60,Kyle Juszczyk (SF) ,17,64,3.8,10,0,2,19,29,202,10.6,4,0,16,62.6,3.9,0.5%,2020
61,Phillip Lindsay (FA) ,118,502,4.3,55,9,1,7,14,28,4.0,0,0,11,59.0,5.4,0.0%,2020
62,Le'Veon Bell (FA) ,82,328,4.0,16,0,2,16,20,138,8.6,0,0,11,58.6,5.3,0.1%,2020
63,Joshua Kelley (LAC) ,111,354,3.2,33,4,2,23,23,148,6.4,0,2,14,58.2,4.2,3.8%,2020
64,Salvon Ahmed (MIA) ,75,319,4.3,31,2,3,11,14,61,5.5,0,0,6,58.0,9.7,0.1%,2020
65,Duke Johnson Jr. (FA) ,77,235,3.1,23,1,1,28,35,249,8.9,1,2,11,56.4,5.1,0.0%,2020
66,Samaje Perine (DEN) ,63,301,4.8,46,3,3,11,12,66,6.0,0,0,16,54.7,3.4,83.0%,2020
67,Kerryon Johnson (FA) ,52,181,3.5,14,0,2,19,26,187,9.8,1,1,16,52.8,3.3,0.0%,2020
68,Peyton Barber (FA) ,94,258,2.7,15,0,4,4,7,12,3.0,0,0,16,51.0,3.2,1.0%,2020
69,Jordan Wilkins (FA) ,84,308,3.7,22,1,1,12,16,105,8.8,0,0,15,49.3,3.3,0.0%,2020
70,Ty Johnson (FA) ,54,254,4.7,34,2,1,16,21,99,6.2,1,0,13,47.3,3.6,0.6%,2020
71,Mark Ingram II (FA) ,72,299,4.2,30,3,2,6,8,50,8.3,0,0,11,46.9,4.3,0.6%,2020
72,Justin Jackson (FA) ,59,270,4.6,36,5,0,19,24,173,9.1,0,0,9,46.3,5.1,0.1%,2020
73,La'Mical Perine (KC) ,64,232,3.6,20,1,2,11,15,63,5.7,0,0,10,41.5,4.2,0.3%,2020
74,Ito Smith (FA) ,63,268,4.3,24,1,1,17,26,75,4.4,0,0,14,40.3,2.9,0.0%,2020
75,DeeJay Dallas (SEA) ,34,108,3.2,13,0,2,17,20,111,6.5,1,0,12,39.9,3.3,0.8%,2020
76,AJ Dillon (GB) ,46,242,5.3,30,3,2,2,2,21,10.5,0,0,11,38.3,3.5,88.8%,2020
77,Dion Lewis (FA) ,29,115,4.0,19,0,2,19,30,127,6.7,1,2,16,38.2,2.4,2.0%,2020
78,Alfred Morris (FA) ,55,238,4.3,20,1,1,3,4,19,6.3,1,0,9,37.7,4.2,0.0%,2020
79,Darrel Williams (FA) ,39,169,4.3,13,0,1,18,26,116,6.4,0,0,16,36.5,2.3,1.1%,2020
80,Matt Breida (NYG) ,59,254,4.3,24,1,0,9,10,96,10.7,0,1,12,33.0,2.8,1.0%,2020
81,Jalen Richard (FA) ,22,123,5.6,20,1,1,19,23,138,7.3,0,0,13,32.1,2.5,1.0%,2020
82,Jeremy McNichols (FA) ,47,204,4.3,20,1,1,12,17,55,4.6,0,0,16,31.9,2.0,0.0%,2020
83,Josh Adams (FA) ,29,157,5.4,25,1,2,6,8,29,4.8,0,0,8,30.6,3.8,0.0%,2020
84,Jordan Howard (FA) ,35,60,1.7,11,0,4,1,1,-3,-3.0,0,0,7,29.7,4.2,0.0%,2020
85,Devonta Freeman (FA) ,54,172,3.2,14,0,1,7,10,58,8.3,0,0,5,29.0,5.8,0.0%,2020
86,Rodney Smith (FA) ,41,156,3.8,13,0,1,9,11,59,6.6,0,0,7,27.5,3.9,0.0%,2020
87,Darwin Thompson (FA) ,27,97,3.6,14,0,1,7,11,65,9.3,1,1,13,26.2,2.0,0.0%,2020
88,Royce Freeman (FA) ,35,170,4.9,23,2,0,12,13,81,6.8,0,0,16,25.1,1.6,1.0%,2020
89,JaMycal Hasty (JAC) ,39,148,3.8,20,1,1,7,8,33,4.7,0,0,8,24.1,3.0,1.0%,2020
90,Travis Homer (CHI) ,25,88,3.5,12,0,0,9,10,90,10.0,1,0,9,23.8,2.6,0.7%,2020
91,Chris Thompson (FA) ,7,20,2.9,5,0,0,20,23,146,7.3,1,0,8,22.6,2.8,0.0%,2020
92,Ameer Abdullah (LV) ,8,42,5.3,13,0,0,8,9,58,7.3,2,0,16,22.0,1.4,0.8%,2020
93,Antonio Williams (FA) ,12,63,5.3,18,0,2,1,1,20,20.0,0,0,1,20.3,20.3,0.0%,2020
94,Alex Collins (FA) ,18,77,4.3,13,0,2,1,2,4,4.0,0,0,3,20.1,6.7,19.0%,2020
95,Dare Ogunbowale (HOU) ,32,145,4.5,25,1,0,10,20,54,5.4,0,0,14,19.9,1.4,0.1%,2020
96,Ke'Shawn Vaughn (TB) ,26,109,4.2,19,0,0,5,10,34,6.8,1,1,10,18.3,1.8,0.6%,2020
97,D'Ernest Johnson (JAC) ,33,166,5.0,28,3,0,3,4,14,4.7,0,0,16,18.0,1.1,0.7%,2020
98,C.J. Ham (MIN) ,5,18,3.6,10,0,0,8,14,97,12.1,1,0,15,17.5,1.2,0.1%,2020
99,Alec Ingold (MIA) ,3,4,1.3,3,0,0,12,17,110,9.2,1,0,16,17.4,1.1,0.2%,2020
100,Trayveon Williams (CIN) ,26,157,6.0,55,4,0,5,5,30,6.0,0,1,10,16.7,1.7,0.7%,2020
101,Anthony McFarland Jr. (PIT) ,33,113,3.4,20,1,0,6,10,54,9.0,0,0,11,16.7,1.5,0.2%,2020
102,D'Onta Foreman (CHI) ,22,95,4.3,15,0,0,1,1,5,5.0,1,0,6,16.0,2.7,44.9%,2020
103,Corey Clement (ARI) ,21,75,3.6,7,0,1,5,6,25,5.0,0,0,15,16.0,1.1,0.3%,2020
104,Gabe Nabers (FA) ,2,7,3.5,4,0,0,5,7,25,5.0,2,0,16,15.2,1.0,0.0%,2020
105,T.J. Yeldon (FA) ,10,70,7.0,34,2,0,1,4,22,22.0,1,0,3,15.2,5.1,0.0%,2020
106,Tyler Ervin (FA) ,13,67,5.2,21,1,0,11,15,84,7.6,0,0,8,15.1,1.9,0.0%,2020
107,Reggie Bonnafon (FA) ,12,69,5.8,22,1,0,2,2,18,9.0,1,0,2,14.7,7.4,0.0%,2020
108,Darrynton Evans (FA) ,14,54,3.9,9,0,0,2,4,27,13.5,1,0,5,14.1,2.8,0.0%,2020
109,LeSean McCoy (FA) ,10,31,3.1,14,0,0,15,19,101,6.7,0,0,10,13.2,1.3,2.0%,2020
110,Mike Boone (HOU) ,11,59,5.4,19,0,1,2,2,10,5.0,0,0,16,12.9,0.8,0.7%,2020
111,Ty Montgomery (NE) ,19,101,5.3,36,2,0,3,6,27,9.0,0,0,6,12.8,2.1,0.2%,2020
112,Ryan Nall (FA) ,3,0,0.0,0,0,0,8,9,67,8.4,1,0,15,12.7,0.8,0.0%,2020
113,DeAndre Washington (FA) ,31,91,2.9,16,0,0,5,10,30,6.0,0,0,4,12.1,3.0,11.0%,2020
114,Patrick Laird (TB) ,13,72,5.5,17,0,0,10,12,68,6.8,0,1,16,12.0,0.8,0.1%,2020
115,Troymaine Pope (FA) ,15,76,5.1,26,1,0,8,10,42,5.3,0,0,6,11.8,2.0,0.0%,2020
116,Tarik Cohen (FA) ,14,74,5.3,17,0,0,6,9,41,6.8,0,0,3,11.5,3.8,0.0%,2020
117,J.J. Taylor (NE) ,23,110,4.8,28,1,0,1,2,4,4.0,0,0,6,11.4,1.9,0.1%,2020
118,Jakob Johnson (LV) ,0,0,0,0,0,0,8,9,35,4.4,1,0,16,9.5,0.6,0.1%,2020
119,Artavis Pierce (FA) ,6,34,5.7,23,1,1,0,0,0,0,0,0,5,9.4,1.9,0.0%,2020
120,Saquon Barkley (NYG) ,19,34,1.8,18,0,0,6,9,60,10.0,0,0,2,9.4,4.7,99.9%,2020
121,Tevin Coleman (FA) ,28,53,1.9,12,0,0,4,5,34,8.5,0,0,8,8.7,1.1,0.0%,2020
122,Patrick Ricard (BAL) ,1,-1,-1.0,0,0,0,9,12,45,5.0,1,1,15,8.4,0.6,0.1%,2020
123,Justice Hill (BAL) ,12,60,5.0,19,0,0,5,5,20,4.0,0,0,12,8.0,0.7,0.7%,2020
124,C.J. Prosise (FA) ,10,19,1.9,7,0,0,5,5,18,3.6,1,1,10,7.7,0.8,0.0%,2020
125,Reggie Gilliam (BUF) ,0,0,0,0,0,0,2,2,16,8.0,1,0,14,7.6,0.5,0.1%,2020
126,Jaylen Samuels (FA) ,9,28,3.1,6,0,0,9,14,46,5.1,0,0,14,7.4,0.5,0.0%,2020
127,Anthony Sherman (FA) ,3,8,2.7,6,0,0,1,2,5,5.0,1,0,12,7.3,0.6,0.0%,2020
128,Jonathan Ward (TEN) ,0,0,0,0,0,0,1,1,11,11.0,1,0,14,7.1,0.5,0.0%,2020
129,Buddy Howell (FA) ,16,64,4.0,9,0,0,1,2,3,3.0,0,0,14,6.7,0.5,0.0%,2020
130,Keith Smith (ATL) ,4,7,1.8,3,0,0,11,15,59,5.4,0,0,16,6.6,0.4,0.1%,2020
131,Theo Riddick (FA) ,6,14,2.3,11,0,0,5,6,43,8.6,0,0,5,5.7,1.1,0.0%,2020
132,Marlon Mack (FA) ,4,26,6.5,18,0,0,3,3,30,10.0,0,0,1,5.6,5.6,3.1%,2020
133,Dontrell Hilliard (FA) ,9,48,5.3,19,0,0,1,1,2,2.0,0,0,7,5.0,0.7,0.6%,2020
134,Trenton Cannon (FA) ,10,33,3.3,13,0,0,3,3,16,5.3,0,0,14,4.9,0.4,0.0%,2020
135,Michael Burton (DEN) ,7,18,2.6,7,0,0,4,4,28,7.0,0,0,15,4.6,0.3,0.1%,2020
136,Devine Ozigbo (FA) ,1,1,1.0,1,0,0,9,9,42,4.7,0,0,8,4.3,0.5,0.0%,2020
137,Khari Blasingame (CHI) ,0,0,0,0,0,0,4,5,39,9.8,0,0,15,3.9,0.3,0.0%,2020
138,Elijhaa Penny (FA) ,6,15,2.5,5,0,0,2,3,20,10.0,0,0,14,3.5,0.3,0.0%,2020
139,Rashaad Penny (PHI) ,11,34,3.1,7,0,0,0,0,0,0,0,0,3,3.4,1.1,86.6%,2020
140,Bo Scarbrough (FA) ,6,31,5.2,12,0,0,0,0,0,0,0,0,1,3.1,3.1,0.0%,2020
141,Austin Walter (LV) ,1,3,3.0,3,0,0,1,1,27,27.0,0,0,4,3.0,0.8,0.0%,2020
142,Alex Armah Jr. (WAS) ,6,9,1.5,3,0,0,5,9,18,3.6,0,0,16,2.7,0.2,0.0%,2020
143,Rico Dowdle (DAL) ,7,24,3.4,7,0,0,0,0,0,0,0,0,15,2.4,0.2,0.1%,2020
144,Jason Huntley (PIT) ,5,19,3.8,10,0,0,1,2,0,0.0,0,0,5,1.9,0.4,0.1%,2020
145,Andy Janovich (FA) ,2,4,2.0,2,0,0,2,5,13,6.5,0,0,14,1.7,0.1,0.0%,2020
146,LeVante Bellamy (FA) ,4,11,2.8,8,0,0,1,1,5,5.0,0,0,5,1.6,0.3,0.0%,2020
147,Scottie Phillips (FA) ,2,9,4.5,5,0,0,1,1,7,7.0,0,0,8,1.6,0.2,0.0%,2020
148,Dwayne Washington (FA) ,8,15,1.9,5,0,0,0,0,0,0,0,0,11,1.5,0.1,0.0%,2020
149,Tony Jones Jr. (DEN) ,3,13,4.3,6,0,0,0,0,0,0,0,0,1,1.3,1.3,0.4%,2020
150,D.J. Foster (FA) ,2,2,1.0,2,0,0,1,1,7,7.0,0,0,10,0.9,0.1,0.0%,2020
151,Senorise Perry (FA) ,2,9,4.5,6,0,0,0,0,0,0,0,0,7,0.9,0.1,0.0%,2020
152,Chandler Cox (FA) ,0,0,0,0,0,0,2,2,9,4.5,0,0,8,0.9,0.1,0.0%,2020
153,Dexter Williams (FA) ,2,8,4.0,5,0,0,0,0,0,0,0,0,3,0.8,0.3,0.0%,2020
154,Craig Reynolds (DET) ,1,4,4.0,4,0,0,1,1,3,3.0,0,0,2,0.7,0.4,0.4%,2020
155,Cullen Gillaspia (FA) ,0,0,0,0,0,0,1,1,6,6.0,0,0,7,0.6,0.1,0.0%,2020
156,Jonathan Williams (WAS) ,1,5,5.0,5,0,0,4,4,21,5.3,0,1,5,0.6,0.1,0.2%,2020
157,Lamar Miller (FA) ,0,0,0,0,0,0,2,2,6,3.0,0,0,1,0.6,0.6,0.0%,2020
158,Tony Brooks-James (FA) ,3,4,1.3,4,0,0,0,0,0,0,0,0,1,0.4,0.4,0.0%,2020
159,Qadree Ollison (JAC) ,1,3,3.0,3,0,0,0,0,0,0,0,0,3,0.3,0.1,0.0%,2020
160,Chris Myarick (NYG) ,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%,2020
161,Javon Leake (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020
162,Michael Warren II (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020
163,Jeremy Cox (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%,2020
164,Andrew Beck (HOU) ,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%,2020
165,John Lovett (MIA) ,3,6,2.0,4,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%,2020
166,Nathan Cottrell (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%,2020
167,Jake Bargas (NO) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020
168,Raymond Calais (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%,2020
169,Xavier Jones (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%,2020
170,Darius Bradwell (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%,2020
171,Sewo Olonilua (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%,2020
172,Bruce Miller (FA) ,0,0,0,0,0,0,1,2,2,2.0,0,0,8,0.0,0.0,0.0%,2020
173,Nick Bellore (SEA) ,1,5,5.0,5,0,0,1,1,9,9.0,0,0,16,0.0,0.0,21.1%,2020
174,Taiwan Jones (FA) ,0,0,0,0,0,0,0,2,0,0,0,0,13,0.0,0.0,0.0%,2020
175,Cordarrelle Patterson (ATL) ,64,232,3.6,13,0,1,21,25,132,6.3,0,0,16,0.0,0.0,23.8%,2020
176,Kenjon Barner (FA) ,0,0,0,0,0,0,0,1,0,0,0,0,6,0.0,0.0,0.0%,2020
177,Brandin Bryant (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.7%,2020
178,Derek Watt (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.1%,2020
179,Wendell Smallwood (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020
180,J.P. Holtz (FA) ,0,0,0,0,0,0,0,1,0,0,0,0,16,0.0,0.0,0.0%,2020
181,Johnny Stanton IV (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020
182,Elijah Holyfield (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2020
183,Trey Edmunds (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%,2020
184,Jason Cabinda (DET) ,1,0,0.0,0,0,0,2,3,8,4.0,0,0,16,0.0,0.0,0.1%,2020
185,Adrian Killins Jr. (FA) ,1,-12,-12.0,0,0,0,1,1,2,2.0,0,0,1,-1.0,-1.0,0.0%,2020
1,Jonathan Taylor (IND) ,332,"1,811",5.5,83,30,18,40,51,360,9.0,2,2,17,333.1,19.6,99.8%,2021
2,Austin Ekeler (LAC) ,206,911,4.4,28,3,12,70,94,647,9.2,8,3,16,273.8,17.1,100.0%,2021
3,Joe Mixon (CIN) ,292,"1,205",4.1,32,7,13,42,48,314,7.5,3,1,16,245.9,15.4,98.2%,2021
4,Najee Harris (PIT) ,307,"1,200",3.9,37,8,7,74,94,467,6.3,3,0,17,226.7,13.3,99.3%,2021
5,James Conner (ARI) ,202,752,3.7,35,4,15,37,39,375,10.1,3,0,15,220.7,14.7,95.3%,2021
6,Ezekiel Elliott (FA) ,237,"1,002",4.2,47,5,10,47,65,287,6.1,2,1,17,205.1,12.1,71.1%,2021
7,Nick Chubb (CLE) ,228,"1,259",5.5,70,20,8,20,25,174,8.7,1,1,14,195.3,14.0,99.9%,2021
8,Damien Harris (BUF) ,202,929,4.6,64,14,15,18,20,132,7.3,0,2,15,192.1,12.8,60.2%,2021
9,Alvin Kamara (NO) ,240,898,3.7,30,4,4,47,67,439,9.3,5,0,13,187.7,14.4,95.5%,2021
10,Antonio Gibson (WAS) ,258,"1,037",4.0,27,4,7,42,52,294,7.0,3,4,16,187.1,11.7,83.8%,2021
11,Leonard Fournette (FA) ,180,812,4.5,47,7,8,69,84,454,6.6,2,0,14,186.6,13.3,24.1%,2021
12,Cordarrelle Patterson (ATL) ,153,618,4.0,39,3,6,52,69,548,10.5,5,0,16,182.6,11.4,23.8%,2021
13,Aaron Jones (GB) ,171,799,4.7,57,8,4,52,65,391,7.5,6,1,15,177.0,11.8,98.4%,2021
14,Derrick Henry (TEN) ,219,937,4.3,76,9,10,18,20,154,8.6,0,0,8,175.3,21.9,99.9%,2021
15,Dalvin Cook (FA) ,249,"1,159",4.7,66,14,6,34,49,224,6.6,0,2,13,172.3,13.3,97.5%,2021
16,Josh Jacobs (LV) ,217,872,4.0,28,2,9,54,64,348,6.4,0,2,15,172.0,11.5,99.9%,2021
17,Melvin Gordon III (FA) ,203,918,4.5,70,8,8,28,38,213,7.6,2,3,16,167.2,10.5,0.7%,2021
18,Javonte Williams (DEN) ,203,903,4.4,49,11,4,43,53,316,7.3,3,1,17,161.9,9.5,89.5%,2021
19,Devin Singletary (HOU) ,188,870,4.6,46,10,7,40,50,228,5.7,1,0,17,157.8,9.3,66.9%,2021
20,David Montgomery (DET) ,225,849,3.8,41,7,7,42,51,301,7.2,0,1,14,154.0,11.0,92.7%,2021
21,AJ Dillon (GB) ,187,803,4.3,36,3,5,34,37,313,9.2,2,1,17,151.6,8.9,88.8%,2021
22,Darrel Williams (FA) ,144,558,3.9,21,1,6,47,57,452,9.6,2,0,17,149.0,8.8,1.1%,2021
23,D'Andre Swift (PHI) ,151,617,4.1,57,7,5,62,78,452,7.3,2,1,13,146.9,11.3,93.7%,2021
24,Elijah Mitchell (SF) ,207,963,4.7,39,9,5,19,20,137,7.2,1,0,12,146.0,12.2,55.7%,2021
25,James Robinson (FA) ,164,767,4.7,58,7,8,31,46,222,7.2,0,2,14,142.9,10.2,5.2%,2021
26,Darrell Henderson Jr. (FA) ,149,688,4.6,29,1,5,29,40,176,6.1,3,0,12,134.4,11.2,0.7%,2021
27,Sony Michel (FA) ,208,845,4.1,39,3,4,21,33,128,6.1,1,1,17,125.3,7.4,1.1%,2021
28,Myles Gaskin (MIA) ,173,612,3.5,30,3,3,49,63,234,4.8,4,1,17,124.6,7.3,0.6%,2021
29,Tony Pollard (DAL) ,130,719,5.5,58,8,2,39,46,337,8.6,0,0,15,123.6,8.2,99.7%,2021
30,Michael Carter (NYJ) ,147,639,4.3,55,8,4,36,55,325,9.0,0,1,14,118.4,8.5,21.7%,2021
31,Rashaad Penny (PHI) ,119,749,6.3,62,20,6,6,8,48,8.0,0,0,10,115.7,11.6,86.6%,2021
32,Chuba Hubbard (CAR) ,172,612,3.6,26,3,5,25,37,174,7.0,1,1,16,112.6,7.0,34.8%,2021
33,Devonta Freeman (FA) ,133,576,4.3,32,6,5,34,42,190,5.6,1,0,16,112.6,7.0,0.0%,2021
34,Saquon Barkley (NYG) ,162,593,3.7,41,6,2,41,57,263,6.4,2,1,14,107.6,7.7,99.9%,2021
35,Devontae Booker (FA) ,145,593,4.1,31,4,2,40,45,268,6.7,1,0,16,104.1,6.5,0.0%,2021
36,Rhamondre Stevenson (NE) ,133,606,4.6,21,1,5,14,18,123,8.8,0,1,12,100.9,8.4,98.8%,2021
37,Chase Edmonds (TB) ,116,592,5.1,54,8,2,43,53,311,7.2,0,1,12,100.3,8.4,3.5%,2021
38,Clyde Edwards-Helaire (KC) ,119,517,4.3,17,0,4,19,23,118,6.2,2,2,10,97.5,9.8,21.5%,2021
39,Mike Davis (FA) ,138,503,3.6,18,0,3,44,58,259,5.9,1,3,17,94.2,5.5,1.0%,2021
40,Alexander Mattison (MIN) ,134,491,3.7,48,4,3,32,39,228,7.1,1,1,16,93.9,5.9,83.0%,2021
41,Jamaal Williams (NO) ,153,601,3.9,20,1,3,26,28,157,6.0,0,0,13,93.8,7.2,88.9%,2021
42,Latavius Murray (BUF) ,119,501,4.2,46,5,6,10,13,75,7.5,0,0,14,93.6,6.7,2.4%,2021
43,Miles Sanders (CAR) ,137,754,5.5,38,9,0,26,34,158,6.1,0,1,12,91.2,7.6,96.0%,2021
44,Christian McCaffrey (SF) ,99,442,4.5,18,0,1,37,41,343,9.3,1,0,7,90.5,12.9,100.0%,2021
45,Kenneth Gainwell (PHI) ,68,291,4.3,18,0,5,33,50,253,7.7,1,1,16,90.4,5.7,30.1%,2021
46,Kareem Hunt (FA) ,78,386,4.9,33,3,5,22,27,174,7.9,0,0,8,88.0,11.0,16.5%,2021
47,Boston Scott (PHI) ,87,373,4.3,23,2,7,13,16,83,6.4,0,1,11,85.6,7.8,1.4%,2021
48,D'Ernest Johnson (JAC) ,100,534,5.3,30,5,3,19,25,137,7.2,0,0,13,85.1,6.5,0.7%,2021
49,D'Onta Foreman (CHI) ,133,566,4.3,35,6,3,9,11,123,13.7,0,1,9,84.9,9.4,44.9%,2021
50,J.D. McKissic (FA) ,48,212,4.4,15,0,2,43,53,397,9.2,2,0,11,84.9,7.7,0.6%,2021
51,Brandon Bolden (LV) ,44,226,5.1,24,2,1,41,49,405,9.9,2,0,16,83.1,5.2,0.2%,2021
52,Ty Johnson (FA) ,61,238,3.9,24,2,2,34,55,372,10.9,2,1,15,83.0,5.5,0.6%,2021
53,Zack Moss (IND) ,96,345,3.6,17,0,4,23,32,197,8.6,1,1,13,82.2,6.3,2.1%,2021
54,Mark Ingram II (FA) ,160,554,3.5,28,2,2,27,35,162,6.0,0,1,14,81.6,5.8,0.6%,2021
55,Rex Burkhead (FA) ,122,427,3.5,36,3,3,25,32,186,7.4,0,0,15,79.3,5.3,5.1%,2021
56,Nyheim Hines (BUF) ,56,276,4.9,34,3,2,40,57,310,7.8,1,2,17,72.6,4.3,3.0%,2021
57,Kenyan Drake (FA) ,63,254,4.0,21,1,2,30,40,291,9.7,1,0,12,72.5,6.0,0.7%,2021
58,Ronald Jones II (DAL) ,101,428,4.2,30,2,4,10,13,64,6.4,0,2,15,69.2,4.6,2.2%,2021
59,Khalil Herbert (CHI) ,103,433,4.2,29,4,2,14,16,96,6.9,0,0,16,64.9,4.1,85.9%,2021
60,Justin Jackson (FA) ,68,364,5.4,75,5,2,22,25,178,8.1,0,1,14,64.2,4.6,0.1%,2021
61,Jordan Howard (FA) ,86,406,4.7,25,1,3,2,5,19,9.5,0,0,7,60.5,8.6,0.0%,2021
62,Alex Collins (FA) ,108,411,3.8,25,2,2,9,10,87,9.7,0,1,11,59.8,5.4,19.0%,2021
63,Samaje Perine (DEN) ,55,246,4.5,46,4,1,27,31,196,7.3,1,0,15,56.2,3.7,83.0%,2021
64,Duke Johnson Jr. (FA) ,71,330,4.6,27,1,3,4,5,41,10.3,0,0,5,55.1,11.0,0.0%,2021
65,Dontrell Hilliard (FA) ,56,350,6.3,68,6,2,19,26,87,4.6,0,1,8,53.7,6.7,0.6%,2021
66,Ameer Abdullah (LV) ,51,166,3.3,15,0,0,38,53,289,7.6,1,0,17,51.5,3.0,0.8%,2021
67,David Johnson (FA) ,67,228,3.4,15,0,0,32,42,225,7.0,1,1,13,49.3,3.8,0.0%,2021
68,Derrick Gore (FA) ,51,256,5.0,51,5,2,8,9,105,13.1,0,0,8,48.1,6.0,0.0%,2021
69,Jaret Patterson (WAS) ,68,266,3.9,13,0,2,10,12,73,7.3,0,0,14,45.9,3.3,0.1%,2021
