RANK,PLAYER,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,OWN,Year
70,Travis Homer (CHI) ,21,177,8.4,73,5,1,16,20,161,10.1,0,0,14,45.8,3.3,0.7%,2021
71,Jeremy McNichols (FA) ,41,156,3.8,14,0,0,28,38,240,8.6,1,0,13,45.6,3.5,0.0%,2021
72,Damien Williams (FA) ,40,164,4.1,23,1,2,16,23,103,6.4,1,0,12,44.7,3.7,0.1%,2021
73,Jeff Wilson Jr. (MIA) ,79,294,3.7,17,0,2,7,8,31,4.4,0,0,9,44.5,4.9,72.7%,2021
74,Kyle Juszczyk (SF) ,8,22,2.8,6,0,1,30,38,296,9.9,1,0,15,43.8,2.9,0.5%,2021
75,Chris Carson (FA) ,54,232,4.3,33,4,3,6,6,29,4.8,0,1,4,42.1,10.5,0.3%,2021
76,Phillip Lindsay (FA) ,88,249,2.8,35,2,1,4,5,45,11.3,1,0,14,41.4,3.0,0.0%,2021
77,Tevin Coleman (FA) ,84,356,4.2,20,1,0,11,16,49,4.5,0,0,11,40.5,3.7,0.0%,2021
78,Peyton Barber (FA) ,55,212,3.9,27,1,2,10,13,67,6.7,0,0,10,39.9,4.0,1.0%,2021
79,DeeJay Dallas (SEA) ,33,138,4.2,15,0,2,21,23,133,6.3,0,0,17,39.1,2.3,0.8%,2021
80,Dare Ogunbowale (HOU) ,43,137,3.2,12,0,1,13,21,114,8.8,1,0,13,37.1,2.9,0.1%,2021
81,Giovani Bernard (FA) ,8,58,7.3,24,1,0,23,29,123,5.3,3,0,10,36.1,3.6,0.0%,2021
82,Matt Breida (NYG) ,26,125,4.8,28,1,1,7,9,72,10.3,2,1,7,35.7,5.1,1.0%,2021
83,Chris Evans (CIN) ,17,77,4.5,13,0,0,15,17,151,10.1,2,0,9,34.8,3.9,1.0%,2021
84,Carlos Hyde (FA) ,72,253,3.5,18,0,1,12,22,65,5.4,0,2,12,33.8,2.8,0.0%,2021
85,Le'Veon Bell (FA) ,39,101,2.6,12,0,2,5,7,30,6.0,1,0,8,33.1,4.1,0.1%,2021
86,Ty'Son Williams (ARI) ,35,185,5.3,35,3,1,9,12,84,9.3,0,0,8,32.9,4.1,0.1%,2021
87,Ke'Shawn Vaughn (TB) ,36,180,5.0,55,4,2,4,8,26,6.5,0,0,6,32.6,5.4,0.6%,2021
88,Demetric Felton Jr. (CLE) ,7,24,3.4,12,0,0,18,21,181,10.1,2,0,15,32.5,2.2,0.0%,2021
89,Craig Reynolds (DET) ,55,230,4.2,35,3,0,7,8,52,7.4,0,0,5,28.2,5.6,0.4%,2021
90,Elijhaa Penny (FA) ,24,99,4.1,12,0,1,9,13,30,3.3,1,0,13,26.9,2.1,0.0%,2021
91,Salvon Ahmed (MIA) ,54,149,2.8,16,0,0,12,19,117,9.8,0,0,11,26.6,2.4,0.1%,2021
92,JaMycal Hasty (JAC) ,16,68,4.3,21,1,1,23,29,157,6.8,0,1,11,26.5,2.4,1.0%,2021
93,Trey Sermon (PHI) ,41,167,4.1,16,0,1,3,4,26,8.7,0,0,6,25.3,4.2,0.6%,2021
94,Royce Freeman (FA) ,56,169,3.0,13,0,0,10,16,77,7.7,0,0,12,24.6,2.1,1.0%,2021
95,Corey Clement (ARI) ,33,140,4.2,38,2,0,6,7,29,4.8,1,0,11,22.9,2.1,0.3%,2021
96,Jerick McKinnon (KC) ,12,62,5.2,18,0,0,13,20,107,8.2,1,0,9,22.9,2.5,56.3%,2021
97,Adrian Peterson (FA) ,38,98,2.6,16,0,2,4,4,8,2.0,0,0,4,22.6,5.7,2.1%,2021
98,Eno Benjamin (NO) ,34,118,3.5,21,1,1,6,7,42,7.0,0,0,8,22.0,2.8,0.7%,2021
99,Jermar Jefferson (DET) ,15,74,4.9,28,1,2,4,5,23,5.8,0,0,5,21.7,4.3,0.2%,2021
100,Malcolm Brown (FA) ,33,125,3.8,24,1,1,3,5,10,3.3,0,0,6,19.5,3.3,0.0%,2021
101,James White (FA) ,10,38,3.8,10,0,1,12,14,94,7.8,0,0,3,19.2,6.4,0.1%,2021
102,Kene Nwangwu (MIN) ,13,61,4.7,19,0,0,4,5,9,2.3,0,0,9,19.0,2.1,0.7%,2021
103,Tony Jones Jr. (DEN) ,54,142,2.6,11,0,0,5,8,29,5.8,0,0,10,17.1,1.7,0.4%,2021
104,Austin Walter (LV) ,26,101,3.9,14,0,1,2,3,9,4.5,0,0,4,17.0,4.3,0.0%,2021
105,Jonathan Williams (WAS) ,17,79,4.6,23,1,1,4,6,28,7.0,0,0,5,16.7,3.3,0.2%,2021
106,C.J. Ham (MIN) ,7,34,4.9,30,2,0,17,18,125,7.4,0,0,15,15.9,1.1,0.1%,2021
107,Qadree Ollison (JAC) ,21,105,5.0,19,0,1,4,6,12,3.0,0,1,6,15.7,2.6,0.0%,2021
108,Patrick Taylor Jr. (GB) ,23,89,3.9,12,0,1,2,2,3,1.5,0,0,5,15.2,3.0,0.1%,2021
109,Alec Ingold (MIA) ,2,1,0.5,1,0,0,10,12,85,8.5,1,0,7,14.6,2.1,0.2%,2021
110,Larry Rountree III (LAC) ,36,87,2.4,13,0,1,1,2,-1,-1.0,0,0,10,14.6,1.5,0.1%,2021
111,J.J. Taylor (NE) ,19,37,1.9,15,0,2,4,4,8,2.0,0,1,5,14.5,2.9,0.1%,2021
112,Godwin Igwebuike (FA) ,18,118,6.6,42,3,1,7,10,60,8.6,0,2,15,14.0,0.9,0.0%,2021
113,Ty Montgomery (NE) ,15,44,2.9,9,0,0,16,26,95,5.9,0,0,14,13.9,1.0,0.2%,2021
114,Patrick Ricard (BAL) ,2,4,2.0,2,0,0,8,13,63,7.9,1,0,8,12.7,1.6,0.1%,2021
115,Wayne Gallman Jr. (FA) ,28,104,3.7,17,0,0,1,3,21,21.0,0,0,9,12.5,1.4,0.0%,2021
116,Joshua Kelley (LAC) ,33,102,3.1,14,0,0,5,6,38,7.6,0,1,8,12.0,1.5,3.8%,2021
117,Michael Burton (DEN) ,8,26,3.3,7,0,1,3,3,31,10.3,0,0,10,11.7,1.2,0.1%,2021
118,Jalen Richard (FA) ,9,40,4.4,23,1,0,12,14,72,6.0,0,0,9,11.2,1.2,1.0%,2021
119,Benny Snell Jr. (FA) ,36,98,2.7,9,0,0,2,4,13,6.5,0,0,16,11.1,0.7,1.1%,2021
120,Marlon Mack (FA) ,28,101,3.6,22,1,0,2,5,8,4.0,0,0,6,10.9,1.8,3.1%,2021
121,Ryquell Armstead (FA) ,15,80,5.3,26,1,0,3,4,16,5.3,0,0,2,9.6,4.8,0.0%,2021
122,Deon Jackson (IND) ,13,31,2.4,10,0,1,0,0,0,0,0,0,5,9.1,1.8,1.4%,2021
123,JaQuan Hardy (FA) ,4,29,7.3,22,1,1,0,0,0,0,0,0,2,8.9,4.5,0.0%,2021
124,Andy Janovich (FA) ,2,0,0.0,1,0,1,3,4,9,3.0,0,0,6,8.9,1.5,0.0%,2021
125,Keith Smith (ATL) ,9,31,3.4,8,0,0,9,10,56,6.2,0,0,13,8.7,0.7,0.1%,2021
126,Alex Armah Jr. (WAS) ,5,21,4.2,9,0,0,1,1,1,1.0,1,0,10,8.2,0.8,0.0%,2021
127,Johnny Stanton IV (FA) ,3,5,1.7,3,0,0,2,2,7,3.5,1,0,3,7.2,2.4,0.0%,2021
128,Jonathan Ward (TEN) ,9,33,3.7,7,0,0,3,4,34,11.3,0,0,9,6.7,0.7,0.0%,2021
129,Ito Smith (FA) ,1,4,4.0,4,0,1,0,0,0,0,0,0,1,6.4,6.4,0.0%,2021
130,Mike Boone (HOU) ,4,35,8.8,16,0,0,2,2,22,11.0,0,0,3,5.7,1.9,0.7%,2021
131,Trayveon Williams (CIN) ,15,51,3.4,10,0,0,1,2,4,4.0,0,0,4,5.5,1.4,0.7%,2021
132,Jason Huntley (PIT) ,13,51,3.9,18,0,0,0,1,0,0,0,0,1,5.1,5.1,0.1%,2021
133,Rodney Smith (FA) ,0,0,0,0,0,0,5,5,48,9.6,0,0,1,4.8,4.8,0.0%,2021
134,Wendell Smallwood (FA) ,5,25,5.0,13,0,0,4,5,22,5.5,0,0,2,4.7,2.4,0.0%,2021
135,Kalen Ballage (FA) ,12,36,3.0,13,0,0,2,7,8,4.0,0,0,9,4.4,0.5,0.0%,2021
136,Jakob Johnson (LV) ,0,0,0,0,0,0,4,5,43,10.8,0,0,7,4.3,0.6,0.1%,2021
137,La'Mical Perine (KC) ,8,31,3.9,14,0,0,0,0,0,0,0,0,2,3.1,1.6,0.3%,2021
138,Kylin Hill (FA) ,10,24,2.4,8,0,0,1,2,5,5.0,0,0,8,2.9,0.4,0.0%,2021
139,Dwayne Washington (FA) ,4,16,4.0,5,0,0,2,2,12,6.0,0,0,8,2.8,0.4,0.0%,2021
140,Reggie Gilliam (BUF) ,3,3,1.0,2,0,0,3,5,23,7.7,0,0,8,2.6,0.3,0.1%,2021
141,Gabe Nabers (FA) ,3,8,2.7,4,0,0,3,3,17,5.7,0,0,7,2.5,0.4,0.0%,2021
142,Jaylen Samuels (FA) ,5,9,1.8,3,0,0,3,4,14,4.7,0,0,3,2.3,0.8,0.0%,2021
143,Scottie Phillips (FA) ,6,13,2.2,4,0,0,2,3,9,4.5,0,0,3,2.2,0.7,0.0%,2021
144,Patrick Laird (TB) ,1,4,4.0,4,0,0,3,3,17,5.7,0,0,3,2.1,0.7,0.1%,2021
145,Adam Prentice (NO) ,3,5,1.7,2,0,0,3,3,16,5.3,0,0,5,2.1,0.4,0.1%,2021
146,Raheem Mostert (MIA) ,2,20,10.0,11,0,0,0,0,0,0,0,0,1,2.0,2.0,69.9%,2021
147,Nick Bawden (NYJ) ,0,0,0,0,0,0,1,1,20,20.0,0,0,1,2.0,2.0,0.0%,2021
148,Darrynton Evans (FA) ,2,7,3.5,5,0,0,2,2,11,5.5,0,0,2,1.8,0.9,0.0%,2021
149,Derek Watt (FA) ,1,1,1.0,1,0,0,3,3,15,5.0,0,0,11,1.6,0.1,0.1%,2021
150,Reggie Bonnafon (FA) ,1,4,4.0,4,0,0,2,2,12,6.0,0,0,1,1.6,1.6,0.0%,2021
151,Trey Ragas (FA) ,1,9,9.0,9,0,0,2,2,6,3.0,0,0,1,1.5,1.5,0.0%,2021
152,Anthony McFarland Jr. (PIT) ,3,3,1.0,3,0,0,1,1,11,11.0,0,0,3,1.4,0.5,0.2%,2021
153,John Kelly Jr. (CLE) ,2,13,6.5,11,0,0,0,0,0,0,0,0,1,1.3,1.3,0.2%,2021
154,Cam Akers (LAR) ,5,3,0.6,2,0,0,3,3,10,3.3,0,0,2,1.3,0.7,93.2%,2021
155,Jacques Patrick (FA) ,2,12,6.0,8,0,0,0,0,0,0,0,0,1,1.2,1.2,0.0%,2021
156,Buddy Howell (FA) ,5,11,2.2,4,0,0,0,0,0,0,0,0,5,1.1,0.2,0.0%,2021
157,Mekhi Sargent (FA) ,5,11,2.2,3,0,0,0,1,0,0,0,0,5,1.1,0.2,0.0%,2021
158,Gary Brightwell (NYG) ,1,4,4.0,4,0,0,1,1,6,6.0,0,0,7,1.0,0.1,0.3%,2021
159,Ryan Nall (FA) ,1,4,4.0,4,0,0,1,1,4,4.0,0,0,5,0.8,0.2,0.0%,2021
160,Damarea Crockett (FA) ,3,7,2.3,6,0,0,0,0,0,0,0,0,1,0.7,0.7,0.0%,2021
161,Jake Funk (IND) ,2,5,2.5,6,0,0,0,0,0,0,0,0,5,0.5,0.1,0.0%,2021
162,Devine Ozigbo (FA) ,1,-3,-3.0,0,0,0,1,1,7,7.0,0,0,2,0.4,0.2,0.0%,2021
163,Nathan Cottrell (FA) ,1,3,3.0,3,0,0,0,0,0,0,0,0,3,0.3,0.1,0.0%,2021
164,Sutton Smith (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
165,Artavis Pierce (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
166,Sewo Olonilua (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
167,Darwin Thompson (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%,2021
168,Chris Myarick (NYG) ,0,0,0,0,0,0,3,6,17,5.7,1,0,5,0.0,0.0,0.0%,2021
169,Darius Bradwell (FA) ,0,0,0,0,0,0,0,1,0,0,0,0,2,0.0,0.0,0.0%,2021
170,Cullen Gillaspia (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%,2021
171,LeVante Bellamy (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
172,Andrew Beck (HOU) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
173,J.K. Dobbins (BAL) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,94.3%,2021
174,Sandro Platzgummer (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%,2021
175,Pooka Williams Jr. (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
176,Josh Johnson (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
177,B.J. Emmons (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
178,Nick Ralston (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
179,Tory Carter (FA) ,0,0,0,0,0,0,0,1,0,0,0,0,5,0.0,0.0,0.0%,2021
180,Gerrid Doaks (HOU) ,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%,2021
181,Avery Williams (ATL) ,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.1%,2021
182,Spencer Brown (CAR) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%,2021
183,Nick Bellore (SEA) ,0,0,0,0,0,0,1,1,4,4.0,0,0,10,0.0,0.0,21.1%,2021
184,Taiwan Jones (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%,2021
185,Kenjon Barner (FA) ,4,0,0.0,1,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%,2021
186,Tarik Cohen (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
187,Brian Hill (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
188,Elijah McGuire (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%,2021
189,Brandin Bryant (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.7%,2021
190,J.P. Holtz (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%,2021
191,Jordan Wilkins (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%,2021
192,Jason Cabinda (DET) ,3,23,7.7,21,1,0,4,7,16,4.0,1,0,10,0.0,0.0,0.1%,2021
193,Trey Edmunds (FA) ,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%,2021
194,Nate McCrary (CLE) ,1,-1,-1.0,0,0,0,0,0,0,0,0,0,1,-0.1,-0.1,0.1%,2021
195,Khari Blasingame (CHI) ,3,6,2.0,3,0,0,2,2,4,2.0,0,1,5,-1.0,-0.2,0.0%,2021
196,Trenton Cannon (FA) ,3,4,1.3,3,0,0,0,0,0,0,0,1,10,-1.6,-0.2,0.0%,2021
1,Josh Jacobs (LV) ,340,"1,653",4.9,86,14,12,53,64,400,7.5,0,1,17,275.3,16.2,99.9%,2022
2,Christian McCaffrey (SF) ,244,"1,139",4.7,49,14,8,85,108,741,8.7,5,0,17,271.4,16.0,100.0%,2022
3,Derrick Henry (TEN) ,349,"1,538",4.4,56,20,13,33,41,398,12.1,0,3,16,269.8,16.9,99.9%,2022
4,Austin Ekeler (LAC) ,204,915,4.5,72,10,13,107,127,722,6.7,5,3,17,265.7,15.6,100.0%,2022
5,Nick Chubb (CLE) ,302,"1,525",5.0,41,18,12,27,37,239,8.9,1,1,17,254.4,15.0,99.9%,2022
6,Saquon Barkley (NYG) ,295,"1,312",4.4,68,16,10,57,76,338,5.9,0,0,16,227.0,14.2,99.9%,2022
7,Jamaal Williams (NO) ,262,"1,066",4.1,58,10,17,12,16,73,6.1,0,2,17,213.9,12.6,88.9%,2022
8,Tony Pollard (DAL) ,193,"1,007",5.2,57,18,9,39,55,371,9.5,3,0,16,209.8,13.1,99.7%,2022
9,Dalvin Cook (FA) ,264,"1,173",4.4,81,14,8,39,56,295,7.6,2,4,17,198.8,11.7,97.5%,2022
10,Miles Sanders (CAR) ,259,"1,269",4.9,40,12,11,20,26,78,3.9,0,2,17,196.7,11.6,96.0%,2022
11,Aaron Jones (GB) ,213,"1,121",5.3,36,10,2,59,72,395,6.7,5,3,17,189.6,11.2,98.4%,2022
12,Najee Harris (PIT) ,272,"1,034",3.8,36,2,7,41,53,229,5.6,3,2,17,182.5,10.7,99.3%,2022
13,Joe Mixon (CIN) ,212,826,3.9,40,7,7,60,75,441,7.4,2,0,15,180.7,12.0,98.2%,2022
14,Rhamondre Stevenson (NE) ,210,"1,040",5.0,49,12,5,69,88,421,6.1,1,1,17,180.1,10.6,98.8%,2022
15,Kenneth Walker III (SEA) ,228,"1,050",4.6,74,21,9,27,35,165,6.1,0,0,15,175.5,11.7,98.9%,2022
16,Travis Etienne Jr. (JAC) ,220,"1,125",5.1,62,18,5,35,45,316,9.0,0,3,17,170.1,10.0,99.5%,2022
17,Ezekiel Elliott (FA) ,231,876,3.8,27,5,12,17,23,92,5.4,0,0,15,168.8,11.3,71.1%,2022
18,Alvin Kamara (NO) ,223,897,4.0,27,3,2,57,77,490,8.6,2,4,15,154.7,10.3,95.5%,2022
19,James Conner (ARI) ,183,782,4.3,23,3,7,46,58,300,6.5,1,1,13,154.2,11.9,95.3%,2022
20,Leonard Fournette (FA) ,189,668,3.5,23,1,3,73,83,523,7.2,3,0,16,154.1,9.6,24.1%,2022
21,David Montgomery (DET) ,201,801,4.0,28,2,5,34,40,316,9.3,1,2,16,143.7,9.0,92.7%,2022
22,Tyler Allgeier (ATL) ,210,"1,035",4.9,44,12,3,16,17,139,8.7,1,0,16,143.4,9.0,58.9%,2022
23,D'Andre Swift (PHI) ,99,542,5.5,50,10,5,48,70,389,8.1,3,0,14,143.1,10.2,93.7%,2022
24,Jerick McKinnon (KC) ,72,291,4.0,30,3,1,56,71,512,9.1,9,1,17,140.3,8.3,56.3%,2022
25,Devin Singletary (HOU) ,178,822,4.6,33,7,5,38,52,280,7.4,1,3,17,140.2,8.2,66.9%,2022
26,AJ Dillon (GB) ,186,770,4.1,27,3,7,28,43,206,7.4,0,0,17,139.6,8.2,88.8%,2022
27,Raheem Mostert (MIA) ,181,891,4.9,67,9,3,31,42,202,6.5,2,1,16,137.3,8.6,69.9%,2022
28,Jeff Wilson Jr. (MIA) ,176,860,4.9,41,11,5,22,37,185,8.4,1,2,16,136.5,8.5,72.7%,2022
29,Dameon Pierce (HOU) ,220,939,4.3,75,13,4,30,39,165,5.5,1,2,13,136.4,10.5,95.9%,2022
30,Cordarrelle Patterson (ATL) ,144,695,4.8,40,6,8,21,31,122,5.8,0,1,13,133.7,10.3,23.8%,2022
31,Cam Akers (LAR) ,188,786,4.2,42,6,7,13,18,117,9.0,0,2,15,128.3,8.6,93.2%,2022
32,Latavius Murray (BUF) ,171,760,4.4,52,9,6,27,35,132,4.9,0,0,14,127.2,9.1,2.4%,2022
33,D'Onta Foreman (CHI) ,203,914,4.5,60,12,5,5,9,26,5.2,0,0,16,126.0,7.9,44.9%,2022
34,Isiah Pacheco (KC) ,170,830,4.9,31,4,5,13,14,130,10.0,0,2,17,122.0,7.2,94.3%,2022
35,Antonio Gibson (WAS) ,149,546,3.7,20,1,3,46,58,353,7.7,2,0,15,119.9,8.0,83.8%,2022
36,Jonathan Taylor (IND) ,192,861,4.5,66,8,4,28,40,143,5.1,0,3,12,118.4,9.9,99.8%,2022
37,Khalil Herbert (CHI) ,129,731,5.7,63,11,4,9,12,57,6.3,1,0,13,108.8,8.4,85.9%,2022
38,Samaje Perine (DEN) ,95,394,4.1,29,1,2,38,51,287,7.6,4,0,16,104.1,6.5,83.0%,2022
39,Brian Robinson Jr. (WAS) ,205,797,3.9,24,2,2,9,12,60,6.7,1,0,12,103.7,8.6,88.7%,2022
40,Breece Hall (NYJ) ,80,463,5.8,62,7,4,19,31,218,11.5,1,1,7,96.1,13.7,98.5%,2022
41,Kareem Hunt (FA) ,123,468,3.8,24,2,3,35,44,210,6.0,1,0,17,91.8,5.4,16.5%,2022
42,Rachaad White (TB) ,129,481,3.7,35,3,1,50,58,290,5.8,2,3,17,89.1,5.2,91.7%,2022
43,Kenyan Drake (FA) ,109,482,4.4,40,9,4,17,26,89,5.2,1,0,12,87.1,7.3,0.7%,2022
44,James Cook (BUF) ,91,525,5.8,33,7,2,21,32,180,8.6,1,1,17,86.5,5.1,89.4%,2022
45,Michael Carter (NYJ) ,114,402,3.5,25,3,3,41,54,288,7.0,0,1,16,85.0,5.3,21.7%,2022
46,Clyde Edwards-Helaire (KC) ,71,302,4.3,52,5,3,17,23,151,8.9,3,0,10,81.3,8.1,21.5%,2022
47,James Robinson (FA) ,110,425,3.9,50,8,3,11,14,51,4.6,2,0,11,77.6,7.1,5.2%,2022
48,J.K. Dobbins (BAL) ,92,520,5.7,44,7,2,7,8,42,6.0,1,0,8,74.2,9.3,94.3%,2022
49,Damien Harris (BUF) ,106,462,4.4,30,3,3,17,23,97,5.7,0,0,11,73.9,6.7,60.2%,2022
50,Chuba Hubbard (CAR) ,95,466,4.9,35,6,2,14,17,171,12.2,0,1,14,73.7,5.3,34.8%,2022
51,Alexander Mattison (MIN) ,74,283,3.8,15,0,5,15,18,91,6.1,1,0,17,73.4,4.3,83.0%,2022
52,Jaylen Warren (PIT) ,77,379,4.9,31,4,1,28,33,214,7.6,0,0,16,65.3,4.1,27.1%,2022
53,Kenneth Gainwell (PHI) ,53,240,4.5,13,0,4,23,29,169,7.3,0,0,17,64.9,3.8,30.1%,2022
54,Eno Benjamin (NO) ,77,313,4.1,45,3,2,25,34,193,7.7,0,0,13,64.6,5.0,0.7%,2022
55,Melvin Gordon III (FA) ,90,318,3.5,17,0,2,25,32,223,8.9,0,2,10,62.1,6.2,0.7%,2022
56,Gus Edwards (BAL) ,87,433,5.0,37,4,3,0,2,0,0,0,1,9,59.3,6.6,11.5%,2022
57,Chase Edmonds (TB) ,68,245,3.6,28,3,2,16,24,157,9.8,1,0,13,58.2,4.5,3.5%,2022
58,Darrell Henderson Jr. (FA) ,70,283,4.0,23,1,3,17,22,102,6.0,0,0,10,56.5,5.7,0.7%,2022
59,Dontrell Hilliard (FA) ,22,145,6.6,30,3,0,21,26,177,8.4,4,0,12,56.2,4.7,0.6%,2022
60,Deon Jackson (IND) ,68,236,3.5,17,0,1,30,34,209,7.0,1,1,12,54.5,4.5,1.4%,2022
61,Zack Moss (IND) ,93,456,4.9,43,5,1,11,13,39,3.5,0,1,13,53.5,4.1,2.1%,2022
62,Nyheim Hines (BUF) ,24,33,1.4,9,0,1,30,37,241,8.0,1,0,16,51.4,3.2,3.0%,2022
63,Joshua Kelley (LAC) ,69,287,4.2,22,1,2,14,25,101,7.2,0,0,12,50.8,4.2,3.8%,2022
64,JaMycal Hasty (JAC) ,46,194,4.2,61,4,2,21,27,121,5.8,1,0,14,49.5,3.5,1.0%,2022
65,Rashaad Penny (PHI) ,57,346,6.1,41,9,2,4,5,16,4.0,0,0,5,48.2,9.6,86.6%,2022
66,Zonovan Knight (NYJ) ,85,300,3.5,48,3,1,13,14,100,7.7,0,0,7,46.0,6.6,5.7%,2022
67,Caleb Huntley (ATL) ,76,366,4.8,30,3,1,2,2,3,1.5,0,0,12,42.9,3.6,0.6%,2022
68,Boston Scott (PHI) ,54,217,4.0,21,1,3,5,6,15,3.0,0,0,15,41.2,2.7,1.4%,2022
69,Elijah Mitchell (SF) ,45,279,6.2,37,2,2,3,4,7,2.3,0,0,5,40.6,8.1,55.7%,2022
70,Matt Breida (NYG) ,54,220,4.1,18,0,1,20,25,118,5.9,0,0,17,39.8,2.3,1.0%,2022
71,Justin Jackson (FA) ,42,170,4.0,27,1,1,12,19,101,8.4,1,0,15,39.1,2.6,0.1%,2022
72,Kyle Juszczyk (SF) ,7,26,3.7,9,0,1,19,23,200,10.5,1,0,13,34.6,2.7,0.5%,2022
73,Rex Burkhead (FA) ,26,80,3.1,9,0,0,37,51,204,5.5,1,0,15,34.4,2.3,5.1%,2022
74,Mark Ingram II (FA) ,62,233,3.8,14,0,1,16,18,68,4.3,0,2,10,34.1,3.4,0.6%,2022
75,Raheem Blackshear (CAR) ,23,77,3.3,16,0,3,10,12,93,9.3,0,1,13,33.0,2.5,0.7%,2022
76,Jordan Mason (SF) ,43,258,6.0,55,4,1,0,0,0,0,0,0,12,31.8,2.7,1.7%,2022
77,Ty Johnson (FA) ,30,160,5.3,32,3,1,12,24,88,7.3,0,0,12,30.8,2.6,0.6%,2022
78,Marlon Mack (FA) ,16,84,5.3,17,0,1,8,10,99,12.4,1,0,8,30.3,3.8,3.1%,2022
79,DeeJay Dallas (SEA) ,35,186,5.3,27,1,0,17,19,126,7.4,0,0,15,30.2,2.0,0.8%,2022
80,Justice Hill (BAL) ,49,262,5.3,34,2,0,12,12,58,4.8,0,1,15,30.0,2.0,0.7%,2022
81,Ameer Abdullah (LV) ,4,20,5.0,7,0,0,25,32,211,8.4,1,0,16,29.1,1.8,0.8%,2022
82,J.D. McKissic (FA) ,22,95,4.3,33,2,0,27,40,173,6.4,0,0,9,28.8,3.2,0.6%,2022
